item	itemLabel	article
http://www.wikidata.org/entity/Q437675	Jane Ellen Harrison	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%86_%D8%A5%D9%84%D9%8A%D9%86_%D9%87%D8%A7%D8%B1%D9%8A%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q437687	Kathleen O'Neal Gear	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%84%D9%8A%D9%86_%D8%A3%D9%88%D9%86%D9%8A%D9%84_%D8%BA%D9%8A%D8%B1
http://www.wikidata.org/entity/Q457794	Ingrid Rüütel	https://ar.wikipedia.org/wiki/%D8%A5%D9%86%D8%BA%D8%B1%D9%8A%D8%AF_%D8%B1%D9%88%D8%AA%D9%8A%D9%84
http://www.wikidata.org/entity/Q456933	Lydia Cabrera	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%AF%D9%8A%D8%A7_%D9%83%D8%A7%D8%A8%D8%B1%D9%8A%D8%B1%D8%A7
http://www.wikidata.org/entity/Q464906	Muazzez İlmiye Çığ	https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D8%B2%D8%B2_%D8%A5%D9%8A%D9%84%D9%8A%D9%85%D9%8A%D9%8A%D9%87_%D8%AA%D8%B4%D9%8A%D8%BA
http://www.wikidata.org/entity/Q457262	Helen E. Fisher	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%81%D9%8A%D8%B4%D8%B1_(%D8%B9%D8%A7%D9%84%D9%85%D8%A9_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86)
http://www.wikidata.org/entity/Q460196	Jane Dieulafoy	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86_%D8%AF%D9%8A%D9%88%D9%84%D8%A7%D9%81%D9%88%D9%8A
http://www.wikidata.org/entity/Q466831	Eugenie Scott	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%88%D8%BA%D9%8A%D9%86%D9%8A_%D8%B3%D9%83%D9%88%D8%AA
http://www.wikidata.org/entity/Q469737	Mary Doria Russell	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%AF%D9%88%D8%B1%D9%8A%D8%A7_%D8%B1%D8%A7%D8%B3%D9%84
http://www.wikidata.org/entity/Q234224	Dian Fossey	https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D8%A7%D9%86_%D9%81%D9%88%D8%B3%D9%8A
http://www.wikidata.org/entity/Q233795	Shannon Lucid	https://ar.wikipedia.org/wiki/%D8%B4%D8%A7%D9%86%D9%88%D9%86_%D8%B3%D9%8A%D8%AF
http://www.wikidata.org/entity/Q235525	Mary Kingsley	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%83%D9%8A%D9%86%D8%BA%D8%B3%D9%84%D9%8A
http://www.wikidata.org/entity/Q237473	Helen Sharman	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D8%B4%D8%A7%D8%B1%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q238890	Kathleen Kenyon	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%84%D9%8A%D9%86_%D9%83%D9%8A%D9%86%D9%8A%D9%88%D9%86
http://www.wikidata.org/entity/Q242542	Margaret Murray	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D9%85%D9%88%D8%B1%D8%A7%D9%8A
http://www.wikidata.org/entity/Q243072	Natalie Curtis	https://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D8%A7%D9%84%D9%8A_%D9%83%D9%88%D8%B1%D8%AA%D9%8A%D8%B3
http://www.wikidata.org/entity/Q241822	Marguerite Perey	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D8%A8%D9%8A%D8%B1%D9%8A
http://www.wikidata.org/entity/Q268912	Mary Ellen Weber	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%A5%D9%84%D9%8A%D9%86_%D9%88%D9%8A%D8%A8%D8%B1
http://www.wikidata.org/entity/Q256916	Fiona Caroline Graham	https://ar.wikipedia.org/wiki/%D9%81%D9%8A%D9%88%D9%86%D8%A7_%D8%BA%D8%B1%D8%A7%D9%85
http://www.wikidata.org/entity/Q257008	Martha Chase	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AB%D8%A7_%D8%AA%D8%B4%D8%A7%D9%8A%D8%B3
http://www.wikidata.org/entity/Q264341	Ruth Cardoso	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AB_%D9%83%D8%A7%D8%B1%D8%AF%D9%88%D8%B3%D9%88
http://www.wikidata.org/entity/Q272637	Katherine Dunham	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D8%B1%D9%8A%D9%86_%D8%AF%D9%86%D9%87%D8%A7%D9%85
http://www.wikidata.org/entity/Q270319	Christiane Desroches Noblecourt	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86_%D8%AF%D9%8A%D8%B1%D9%88%D8%B4_%D9%86%D9%88%D8%A8%D9%84%D9%83%D9%88%D8%B1
http://www.wikidata.org/entity/Q604535	Theodora Kroeber	https://ar.wikipedia.org/wiki/%D8%AB%D9%8A%D9%88%D8%AF%D9%88%D8%B1%D8%A7_%D9%83%D8%B1%D9%88%D8%A8%D8%B1
http://www.wikidata.org/entity/Q275622	Dorothy Garrod	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D8%BA%D8%A7%D8%B1%D9%88%D8%AF
http://www.wikidata.org/entity/Q284415	Nathalie Luca	https://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D8%A7%D9%84%D9%8A_%D9%84%D9%88%D9%83%D8%A7
http://www.wikidata.org/entity/Q274048	Halet Çambel	https://ar.wikipedia.org/wiki/%D9%87%D8%A7%D9%84%D8%AA_%D8%AA%D8%B4%D8%A7%D9%85%D8%A8%D9%84
http://www.wikidata.org/entity/Q275730	Agnès Humbert	https://ar.wikipedia.org/wiki/%D8%A3%D8%BA%D9%86%D8%B3_%D9%87%D8%A7%D9%85%D8%A8%D8%B1%D8%AA
http://www.wikidata.org/entity/Q272783	Safi Faye	https://ar.wikipedia.org/wiki/%D8%B5%D8%A7%D9%81%D9%8A_%D9%81%D8%A7%D9%8A
http://www.wikidata.org/entity/Q2403577	Hilma Granqvist	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%85%D8%A7_%D8%BA%D8%B1%D8%A7%D9%86%D9%83%D9%81%D8%B3%D8%AA
http://www.wikidata.org/entity/Q3425971	Françoise Henry	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%D8%A7%D8%B2_%D9%87%D9%86%D8%B1%D9%8A
http://www.wikidata.org/entity/Q1611891	Serena Nanda	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%B1%D9%8A%D9%86%D8%A7_%D9%86%D8%A7%D9%86%D8%AF%D8%A7
http://www.wikidata.org/entity/Q1509379	Georgina Born	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%B1%D8%AC%D9%8A%D9%86%D8%A7_%D8%A8%D9%88%D8%B1%D9%86
http://www.wikidata.org/entity/Q2607536	Liza Dalby	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%B2%D8%A7_%D8%AF%D8%A7%D9%84%D8%A8%D9%8A
http://www.wikidata.org/entity/Q520359	Mabel Lang	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%A8%D9%84_%D9%84%D8%A7%D9%86%D8%BA
http://www.wikidata.org/entity/Q73980	Lady Hester Stanhope	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D9%8A%D8%AF%D9%8A_%D9%87%D8%B3%D8%AA%D8%B1_%D8%B3%D8%AA%D8%A7%D9%86%D9%87%D9%88%D8%A8
http://www.wikidata.org/entity/Q523217	Dean Falk	https://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%86_%D9%81%D8%A7%D9%84%D9%83
http://www.wikidata.org/entity/Q519857	Elizabeth Thomas	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D8%AA%D9%88%D9%85%D8%A7%D8%B3
http://www.wikidata.org/entity/Q519258	Harriet Boyd-Hawes	https://ar.wikipedia.org/wiki/%D9%87%D8%A7%D8%B1%D9%8A%D9%8A%D8%AA_%D8%A8%D9%88%D9%8A%D8%AF_%D9%87%D8%A7%D9%88%D8%B3
http://www.wikidata.org/entity/Q514497	Ursula Graham Bower	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D8%B1%D8%B3%D9%88%D9%84%D8%A7_%D8%AC%D8%B1%D8%A7%D9%87%D8%A7%D9%85_%D8%A8%D8%A7%D9%88%D8%B1
http://www.wikidata.org/entity/Q533380	Lorraine Copeland	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D9%8A%D9%86_%D9%83%D9%88%D8%A8%D9%84%D8%A7%D9%86%D8%AF
http://www.wikidata.org/entity/Q549487	Anita Brenner	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D9%8A%D8%AA%D8%A7_%D8%A8%D8%B1%D9%8A%D9%86%D8%B1
http://www.wikidata.org/entity/Q57531647	Chelsea Walton	https://ar.wikipedia.org/wiki/%D8%AA%D8%B4%D9%84%D8%B3%D9%8A_%D9%88%D8%A7%D9%84%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q532110	Felicitas Goodman	https://ar.wikipedia.org/wiki/%D9%81%D9%8A%D9%84%D9%8A%D8%B3%D8%AA%D8%A7%D8%B3_%D8%BA%D9%88%D8%AF%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q560079	Anna Curtenius Roosevelt	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D9%83%D9%88%D8%B1%D8%AA%D9%8A%D9%86%D9%8A%D9%88%D8%B3_%D8%B1%D9%88%D8%B2%D9%81%D9%84%D8%AA
http://www.wikidata.org/entity/Q1429366	Florence Hawley	https://ar.wikipedia.org/wiki/%D9%81%D9%84%D9%88%D8%B1%D9%86%D8%B3%D8%A7_%D8%A5%D9%85._%D9%87%D8%A7%D9%88%D9%84%D9%8A
http://www.wikidata.org/entity/Q567	Angela Merkel	https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%BA%D9%8A%D9%84%D8%A7_%D9%85%D9%8A%D8%B1%D9%83%D9%84
http://www.wikidata.org/entity/Q7186	Marie Curie	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%83%D9%88%D8%B1%D9%8A
http://www.wikidata.org/entity/Q65707471	Amina Doumane	https://ar.wikipedia.org/wiki/%D8%A3%D9%85%D9%8A%D9%86%D8%A9_%D8%AF%D9%88%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7212	Pauline Newman	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D9%84%D9%8A%D9%86_%D9%86%D9%8A%D9%88%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q292115	Susan Hiller	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D9%87%D9%8A%D9%84%D8%B1
http://www.wikidata.org/entity/Q766106	Ann Dunham	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%AF%D9%88%D9%86%D9%87%D8%A7%D9%85
http://www.wikidata.org/entity/Q298221	Kathy Reichs	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%8A_%D8%B1%D9%8A%D9%83%D8%B3
http://www.wikidata.org/entity/Q7249	Agnes Pockels	https://ar.wikipedia.org/wiki/%D8%A3%D8%BA%D9%8A%D9%86%D8%B3_%D8%A8%D9%88%D9%83%D9%84%D8%B2
http://www.wikidata.org/entity/Q7236	Lucy Weston Pickett	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3%D9%8A_%D9%88%D9%8A%D8%B3%D8%AA%D9%88%D9%86_%D8%A8%D9%8A%D9%83%D9%8A%D8%AA
http://www.wikidata.org/entity/Q7223	Wilma Olson	https://ar.wikipedia.org/wiki/%D9%81%D9%8A%D9%84%D9%85%D8%A7_%D8%A3%D9%88%D9%84%D8%B3%D9%86
http://www.wikidata.org/entity/Q7287	Ruby Hirose	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%A8%D9%8A_%D9%87%D8%A7%D9%8A%D8%B1%D9%88%D8%B2
http://www.wikidata.org/entity/Q7300	Katsuko Saruhashi	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AA%D8%B3%D9%88%D9%83%D9%88_%D8%B3%D8%A7%D8%B1%D9%88%D9%87%D8%A7%D8%B4%D9%8A
http://www.wikidata.org/entity/Q7255	Darshan Ranganathan	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%D8%B4%D8%A7%D9%86_%D8%B1%D8%A7%D9%86%D8%AC%D8%A7%D9%86%D8%A7%D8%AB%D8%A7%D9%86
http://www.wikidata.org/entity/Q7273	Ellen Swallow Richards	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%84%D9%8A%D9%86_%D8%B3%D9%88%D8%A7%D9%84%D9%88_%D8%B1%D9%8A%D8%AA%D8%B4%D8%A7%D8%B1%D8%AF%D8%B2
http://www.wikidata.org/entity/Q7229	Marie-Anne Pierrette Paulze	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%A2%D9%86_%D8%A8%D9%88%D9%84%D8%B2_%D9%84%D8%A7%D9%81%D9%88%D8%A7%D8%B2%D9%8A%D9%8A%D9%87
http://www.wikidata.org/entity/Q7410	Anna Sundström	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D8%B3%D9%88%D9%86%D8%AF%D8%B3%D8%AA%D8%B1%D9%88%D9%85
http://www.wikidata.org/entity/Q7412	Kathleen C. Taylor	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%84%D9%8A%D9%86_%D8%B3%D9%8A._%D8%AA%D8%A7%D9%8A%D9%84%D9%88%D8%B1
http://www.wikidata.org/entity/Q7416	Margaret Thatcher	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D8%AB%D8%A7%D8%AA%D8%B4%D8%B1
http://www.wikidata.org/entity/Q7306	Patsy O'Connell Sherman	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%AA%D8%B3%D9%8A_%D8%A3%D9%88%D9%83%D9%88%D9%86%D9%8A%D9%84_%D8%B4%D9%8A%D8%B1%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7415	Mária Telkes Arefereas	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D8%AA%D9%8A%D9%84%D9%83%D8%B3
http://www.wikidata.org/entity/Q7409	Hertha Sponer	https://ar.wikipedia.org/wiki/%D9%87%D8%B1%D8%AA%D8%A7_%D8%B3%D8%A8%D9%88%D9%86%D8%B1
http://www.wikidata.org/entity/Q7426	Ada Yonath	https://ar.wikipedia.org/wiki/%D8%B9%D8%A7%D8%AF%D8%A7_%D9%8A%D9%88%D9%86%D8%A7%D8%AA
http://www.wikidata.org/entity/Q7433	Myrtle Bachelder	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%B1%D8%AA%D9%84_%D8%A8%D8%A7%D8%B4%D9%8A%D9%84%D8%AF%D8%B1
http://www.wikidata.org/entity/Q7465	Mildred Cohn	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D9%84%D8%AF%D8%B1%D9%8A%D8%AF_%D9%83%D9%88%D9%87%D9%86
http://www.wikidata.org/entity/Q7447	Emma P. Carr	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%85%D8%A7_%D8%A8%D9%8A._%D9%83%D8%A7%D8%B1
http://www.wikidata.org/entity/Q7450	Asima Chatterjee	https://ar.wikipedia.org/wiki/%D8%B9%D8%A7%D8%B5%D9%85%D8%A9_%D9%83%D8%A7%D8%AA%D8%B1%D8%AC%D9%8A
http://www.wikidata.org/entity/Q7444	Hazel Bishop	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D8%B2%D9%84_%D8%A8%D9%8A%D8%B4%D9%88%D8%A8
http://www.wikidata.org/entity/Q7445	Lucy Everest Boole	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3%D9%8A_%D8%A5%D9%8A%D9%81%D8%B1%D8%B3%D8%AA_%D8%A8%D9%88%D9%84
http://www.wikidata.org/entity/Q7446	Rachel Fuller Brown	https://ar.wikipedia.org/wiki/%D8%B1%D8%A7%D8%B4%D9%8A%D9%84_%D8%A8%D8%B1%D8%A7%D9%88%D9%86_(%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A%D8%A9)
http://www.wikidata.org/entity/Q7441	Helen M. Berman	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D8%A5%D9%85._%D8%A8%D9%8A%D8%B1%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7474	Rosalind Franklin	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D8%A7%D9%84%D9%8A%D9%86%D8%AF_%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q7468	Catherine Coleman	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AA%D8%B1%D9%8A%D9%86_%D9%83%D9%88%D9%84%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7472	Joanna S. Fowler	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D9%86%D8%A7_%D9%81%D9%88%D9%84%D8%B1
http://www.wikidata.org/entity/Q7487	Dorothy Hodgkin	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D9%87%D9%88%D8%AF%D8%AC%D9%83%D9%86
http://www.wikidata.org/entity/Q7485	Anna J. Harrison	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D8%AC%D9%8A%D9%87._%D9%87%D8%A7%D8%B1%D9%8A%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q7476	Helen Murray Free	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%85%D9%88%D8%B1%D8%A7%D9%8A_%D9%81%D8%B1%D9%8A
http://www.wikidata.org/entity/Q7481	Mary L. Good	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%84%D9%88%D9%8A_%D8%BA%D9%88%D8%AF
http://www.wikidata.org/entity/Q7491	Jane Stafford	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%8A%D9%86_%D8%B3%D8%AA%D8%A7%D9%81%D9%88%D8%B1%D8%AF
http://www.wikidata.org/entity/Q7490	Clara Immerwahr	https://ar.wikipedia.org/wiki/%D9%83%D9%84%D8%A7%D8%B1%D8%A7_%D8%A5%D9%85%D9%8A%D8%B1%D9%88%D8%A7%D9%87%D8%B1
http://www.wikidata.org/entity/Q7504	Irène Joliot-Curie	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%B1%D9%8A%D9%86_%D8%AC%D9%88%D9%84%D9%8A%D9%88-%D9%83%D9%88%D8%B1%D9%8A
http://www.wikidata.org/entity/Q7506	Joyce Jacobson Kaufman	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%8A%D8%B3_%D8%AC%D8%A7%D9%83%D9%88%D8%A8%D8%B3%D9%88%D9%86_%D9%83%D9%88%D9%81%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7509	Stephanie L. Kwolek	https://ar.wikipedia.org/wiki/%D8%B3%D8%AA%D9%8A%D9%81%D8%A7%D9%86%D9%8A_%D9%83%D9%88%D9%88%D9%84%D9%8A%D9%83
http://www.wikidata.org/entity/Q7513	Kathleen Lonsdale	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D9%84%D9%8A%D9%86_%D9%84%D9%88%D9%86%D8%B3%D8%AF%D8%A7%D9%84
http://www.wikidata.org/entity/Q7515	Maud Menten	https://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%AF_%D9%85%D9%8A%D9%86%D8%AA%D9%8A%D9%86
http://www.wikidata.org/entity/Q7534	Elizabeth J. Feinler	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%81%D9%8A%D9%86%D9%84%D8%B1
http://www.wikidata.org/entity/Q1870347	Lorna Marshall	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D9%86%D8%A7_%D9%85%D8%A7%D8%B1%D8%B4%D8%A7%D9%84
http://www.wikidata.org/entity/Q7518	Christina Cruickshank Miller	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D9%86%D8%A7_%D9%85%D9%8A%D9%84%D8%B1
http://www.wikidata.org/entity/Q11596	Charlotte Froese Fischer	https://ar.wikipedia.org/wiki/%D8%B4%D8%A7%D8%B1%D9%84%D9%88%D8%AA_%D9%81%D9%8A%D8%B4%D8%B1
http://www.wikidata.org/entity/Q106671	Erika Cremer	https://ar.wikipedia.org/wiki/%D8%A7%D8%B1%D9%8A%D9%83%D8%A7_%D9%83%D8%B1%D9%8A%D9%85%D8%B1
http://www.wikidata.org/entity/Q3037165	Dorothy D. Lee	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D8%AF._%D9%84%D9%8A
http://www.wikidata.org/entity/Q73386	Johanna Budwig	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D9%86%D8%A7_%D8%A8%D8%A7%D8%AF%D9%88%D9%8A%D8%AC
http://www.wikidata.org/entity/Q881407	Blanche Wheeler Williams	https://ar.wikipedia.org/wiki/%D8%A8%D9%84%D8%A7%D9%86%D8%B4_%D9%88%D9%8A%D9%84%D8%B1_%D9%88%D9%8A%D9%84%D9%8A%D8%A7%D9%85%D8%B2
http://www.wikidata.org/entity/Q1131794	Cora DuBois	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D8%B1%D8%A7_%D8%AF%D9%88_%D8%A8%D9%88%D8%A7
http://www.wikidata.org/entity/Q379139	Joyce Marcus	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%8A%D8%B3_%D9%85%D8%A7%D8%B1%D9%83%D9%88%D8%B3
http://www.wikidata.org/entity/Q2851016	Anne Chapman	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%B4%D8%A7%D8%A8%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q2836657	Alice Roberts	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%8A%D8%B3_%D8%B1%D9%88%D8%A8%D8%B1%D8%AA%D8%B3_(%D9%83%D8%A7%D8%AA%D8%A8%D8%A9)
http://www.wikidata.org/entity/Q2633581	Alice Kober	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D8%B3_%D9%83%D9%88%D8%A8%D8%B1
http://www.wikidata.org/entity/Q2797116	Gene Weltfish	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%86_%D9%88%D9%8A%D9%84%D8%AA%D9%81%D9%8A%D8%B4
http://www.wikidata.org/entity/Q2851490	Annette B. Weiner	https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D9%8A%D8%AA_%D9%88%D9%8A%D9%86%D8%B1
http://www.wikidata.org/entity/Q3587695	Eliane Karp	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%A7%D9%86_%D9%83%D8%A7%D8%B1%D8%A8
http://www.wikidata.org/entity/Q3505567	Susan D. Gillespie	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D8%AF._%D8%BA%D9%8A%D9%84%D9%8A%D8%B3%D8%A8%D9%8A
http://www.wikidata.org/entity/Q3574661	Zakia Zouanat	https://ar.wikipedia.org/wiki/%D8%B2%D9%83%D9%8A%D8%A9_%D8%B2%D9%88%D8%A7%D9%86%D8%A7%D8%AA
http://www.wikidata.org/entity/Q433169	Ellen Gleditsch	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D9%86_%D8%BA%D9%84%D9%8A%D8%AF%D9%8A%D8%AA%D8%B4
http://www.wikidata.org/entity/Q77529	Ida Noddack	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%AF%D8%A7_%D9%86%D9%88%D8%AF%D8%A7%D9%83
http://www.wikidata.org/entity/Q4769460	Annie York	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D9%8A_%D9%8A%D9%88%D8%B1%D9%83
http://www.wikidata.org/entity/Q4831739	Ayten Aydın	https://ar.wikipedia.org/wiki/%D8%A3%D9%8A%D8%AA%D9%8A%D9%86_%D8%A3%D9%8A%D8%AF%D9%8A%D9%86
http://www.wikidata.org/entity/Q4877139	Beatrice De Cardi	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D8%A7%D8%AA%D8%B1%D9%8A%D8%B3_%D8%AF%D9%8A_%D9%83%D8%A7%D8%B1%D8%AF%D9%8A
http://www.wikidata.org/entity/Q4898277	Betsy Bryan	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D8%AA%D8%B3%D9%8A_%D8%A8%D8%B1%D9%8A%D8%A7%D9%86
http://www.wikidata.org/entity/Q4898303	Betsy King Ross	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D8%AA%D8%B3%D9%8A_%D9%83%D9%8A%D9%86%D8%BA_%D8%B1%D9%88%D8%B3
http://www.wikidata.org/entity/Q4768115	Anne Allison	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%A3%D9%84%D9%8A%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q4768905	Anne Zeller	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%B2%D9%8A%D9%84%D8%B1
http://www.wikidata.org/entity/Q4859006	Barbara J. Heath	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D8%A8%D8%B1%D8%A7_%D8%AC%D8%A7%D9%8A_%D8%AC%D9%88%D8%B3%D8%AA%D9%8A%D9%86
http://www.wikidata.org/entity/Q445519	Susan Solomon	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q446243	Millie Hughes-Fulford	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D9%84%D9%8A_%D9%87%D9%8A%D9%88%D8%B2_%D9%81%D9%88%D9%84%D9%81%D9%88%D8%B1%D8%AF
http://www.wikidata.org/entity/Q441764	Karen Silkwood	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%8A%D9%86_%D8%B3%D9%8A%D9%84%D9%83%D9%88%D9%88%D8%AF
http://www.wikidata.org/entity/Q445734	Lisa P. Jackson	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%B2%D8%A7_%D8%AC%D8%A7%D9%83%D8%B3%D9%88%D9%86
